timestamp,lights_on,motor_direction,motor_speed,servo_angle,bucket_angle,arm_angle,hat_actuator_state,left_actuator_state,extension_amount,bucket_height,drive_motors_flow,steering_motor_flow,bucket_motor_flow,arm_motor_flow,extension_motor_flow,web_active,loop_time,cpu_percent,camera_active,camera_url,camera_stream_active,training_mode_active,training_image_count,triangle_pressed,right_stick_x,right_stick_y,left_stick_y,l2_value,r2_value,dpad_up,dpad_down
1754666002104830,False,stopped,0.0,25.866141732283467,21.16595071346083,8.262409638554217,up,stopped,71.83885243399969,317.82089886154534,0.02,0.72,0.62,0.74,0.3,True,78.28760147094727,12.9,True,/camera/stream,True,True,108,False,59,-1,-2,0,0,True,False
1754666002225188,False,stopped,0.0,25.866141732283467,21.134652186017718,8.214805890227574,up,stopped,71.83885243399969,317.4500042852926,0.02,1.1,0.56,0.74,0.3,True,78.28760147094727,12.9,True,/camera/stream,True,True,109,False,73,-1,-2,0,0,True,False
1754666002383943,False,stopped,0.0,25.866141732283467,21.13912340422388,8.22160642570281,up,stopped,71.83885243399969,317.5029919545914,0.02,1.1,0.56,0.76,0.12,True,78.28760147094727,12.9,True,/camera/stream,True,True,110,False,73,-1,-2,0,0,True,False
1754666002504653,False,stopped,0.0,28.700787401574814,21.188306804491603,8.24200803212851,up,stopped,82.35617274530749,318.9434996193607,0.06,1.1,0.56,0.76,0.12,True,78.28760147094727,12.9,True,/camera/stream,True,True,111,False,75,-1,-2,0,0,True,False
1754666002625537,False,stopped,0.0,30.118110236220474,21.16595071346083,8.235207496653274,up,stopped,82.35617274530749,318.88946455762056,0.06,0.56,0.54,0.76,0.12,True,78.28760147094727,12.9,True,/camera/stream,True,True,112,False,85,-1,-2,0,0,True,False
1754666002704707,False,stopped,0.0,31.535433070866134,21.250903859377814,8.146800535475236,up,stopped,82.35617274530749,318.18692456291524,0.06,0.56,0.54,0.68,0.12,True,78.28760147094727,12.9,True,/camera/stream,True,True,113,False,85,-1,-2,0,0,True,False
1754666002985348,False,stopped,0.0,32.24409448818898,21.157008277048504,8.06519410977242,up,stopped,93.70975125896535,318.89225728720425,0.14,0.74,0.54,0.68,0.2,True,40.175676345825195,12.9,True,/camera/stream,True,True,114,False,91,0,-2,0,0,True,False
1754666003064884,False,stopped,0.0,34.7244094488189,21.367155532737925,8.133199464524758,up,stopped,93.70975125896535,319.4441367836383,0.14,0.74,0.54,0.76,0.2,True,40.175676345825195,12.9,True,/camera/stream,True,True,114,False,91,0,-2,0,0,True,False
1754666003184513,False,stopped,0.0,34.7244094488189,21.130180967811555,8.201204819277102,up,stopped,100.0,320.7586297068152,0.14,0.74,0.54,0.76,3.62,True,40.175676345825195,12.9,True,/camera/stream,True,True,116,False,98,0,-2,0,0,True,False
1754666003385036,False,stopped,0.0,29.763779527559052,21.192778022697766,8.119598393574293,stopped,stopped,100.0,320.0889371628958,0.16,1.0,0.5,0.84,3.62,True,40.175676345825195,12.9,True,/camera/stream,True,True,117,False,105,0,-2,0,0,True,False
1754666003583955,False,stopped,0.0,9.921259842519675,21.107824876780768,8.174002677376173,stopped,stopped,100.0,320.5354140647981,0.12,1.0,0.5,0.84,1.12,True,40.175676345825195,12.9,True,/camera/stream,True,True,118,False,64,-5,-2,0,0,False,False
1754666003744901,False,stopped,0.0,4.6062992125984294,21.161479495254667,8.214805890227574,stopped,stopped,100.0,320.8702318035775,0.12,1.24,0.6,0.68,1.12,True,40.175676345825195,12.9,True,/camera/stream,True,True,119,False,17,-7,-2,0,0,False,False
1754666003985191,False,stopped,0.0,0,21.103353658574605,8.078795180722892,stopped,stopped,100.0,319.7540397689664,0.04,1.24,0.6,0.68,1.26,True,40.175676345825195,12.9,True,/camera/stream,True,True,120,False,11,-7,-2,0,0,False,False
1754666004104791,False,stopped,0.0,0,21.13912340422388,8.187603748326637,stopped,stopped,100.0,320.6470237917924,0.04,0.12,0.48,0.68,1.26,True,40.175676345825195,12.9,True,/camera/stream,True,True,121,False,2,-6,-2,0,0,False,False
1754666004264357,False,stopped,0.0,0,21.161479495254667,8.031191432396248,stopped,stopped,100.0,319.3632833658639,0.04,0.12,0.48,0.78,1.18,True,40.175676345825195,12.9,True,/camera/stream,True,True,122,False,0,-6,-2,0,0,False,False
1754666004344736,False,stopped,0.0,0,21.192778022697766,8.14,stopped,stopped,100.0,320.25637311121136,0.06,0.12,0.48,0.78,1.18,True,40.175676345825195,12.9,True,/camera/stream,True,True,123,False,0,-6,-2,0,0,False,False
1754666004423506,False,stopped,0.0,0,21.210662895522404,8.187603748326637,stopped,stopped,100.0,320.6470237917924,0.06,0.3,0.48,0.78,1.18,True,79.32901382446289,13.9,True,/camera/stream,True,True,123,False,2,-5,-2,0,0,False,False
1754666004544644,False,stopped,0.0,-9.566929133858267,21.188306804491603,8.208005354752338,stopped,stopped,100.0,320.814431232872,0.06,0.3,0.48,0.98,1.18,True,79.32901382446289,13.9,True,/camera/stream,True,True,125,False,-15,1,-2,0,0,False,False
1754666004703028,False,backward,0.14960629921259844,-24.094488188976385,21.791921262322944,8.820053547523422,stopped,stopped,100.0,325.83256095134647,0.16,0.3,0.48,0.98,1.2,True,79.32901382446289,13.9,True,/camera/stream,True,True,126,False,-60,16,-2,0,0,False,False
1754666004823281,False,backward,0.2204724409448819,-28.7007874015748,21.84110466259068,8.724846050870148,stopped,stopped,100.0,325.0524943704037,0.16,9.08,0.18,0.98,1.2,True,79.32901382446289,13.9,True,/camera/stream,True,True,127,False,-78,25,-2,0,0,False,False
1754666005104884,False,backward,0.4409448818897638,-30.118110236220474,22.999150177985584,10.935020080321287,stopped,stopped,100.0,343.10540820388735,0.32,0.14,0.18,0.7,1.18,True,79.32901382446289,13.9,True,/camera/stream,True,True,128,False,-85,51,-2,0,0,False,False
1754666005224755,False,backward,0.5354330708661418,-29.055118110236222,22.467075211452794,10.458982597054884,stopped,stopped,100.0,339.22749942921,0.32,0.14,0.4,0.84,1.18,True,79.32901382446289,13.9,True,/camera/stream,True,True,129,False,-83,67,-2,0,0,False,False
1754666005424021,False,backward,0.5905511811023622,-29.055118110236222,22.033367045455464,9.92854082998661,stopped,stopped,99.99084388829544,334.8980597225059,12.36,0.14,0.4,0.84,1.34,True,79.32901382446289,13.9,True,/camera/stream,True,True,130,False,-82,71,-2,0,0,False,False
1754666005624994,False,backward,0.6299212598425197,-29.055118110236222,21.689083243581308,8.908460508701474,up,stopped,99.99084388829544,326.5555232666814,12.36,0.84,0.5,0.96,1.5,True,79.32901382446289,13.9,True,/camera/stream,True,True,131,False,-82,80,-2,0,0,True,False
1754666005703344,False,backward,0.6062992125984252,-29.055118110236222,21.653313497932032,8.942463186077639,up,stopped,100.0,326.8352078959347,12.36,0.84,0.5,0.96,1.5,True,79.32901382446289,13.9,True,/camera/stream,True,True,132,False,-82,80,-2,0,0,True,False
1754666005943910,False,backward,0.4881889763779528,-24.094488188976385,21.541533042778084,8.22160642570281,stopped,stopped,100.0,320.92603141814567,21.1,0.08,0.22,0.96,1.5,True,41.67771339416504,13.7,True,/camera/stream,True,True,133,False,-73,67,-2,0,0,False,False
1754666006062580,False,backward,0.48031496062992124,-22.67716535433071,21.28667360502709,8.310013386880854,stopped,stopped,100.0,321.6513390413796,21.1,0.08,0.22,0.88,1.22,True,41.67771339416504,13.7,True,/camera/stream,True,True,134,False,-65,61,-2,0,0,False,False
1754666006143886,False,backward,0.48031496062992124,-20.905511811023615,21.532590606365773,8.330414993306562,stopped,stopped,100.0,321.8186945751474,21.1,0.08,0.22,0.88,1.22,True,41.67771339416504,13.7,True,/camera/stream,True,True,135,False,-64,61,-2,0,0,False,False
1754666006223318,False,backward,0.47244094488188976,-20.196850393700785,21.183835586285454,8.70444444444444,stopped,stopped,100.0,324.8853112885917,12.96,0.08,0.22,0.88,1.22,True,41.67771339416504,13.7,True,/camera/stream,True,True,136,False,-59,61,-2,0,0,False,False
1754666006302276,False,backward,0.47244094488188976,-18.07086614173228,21.17042193166698,8.174002677376173,stopped,stopped,100.0,320.5354140647981,12.96,0.32,0.22,0.88,1.22,True,41.67771339416504,13.7,True,/camera/stream,True,True,137,False,-57,60,-2,0,0,False,False
1754666006423124,False,backward,0.3543307086614173,-10.629921259842519,21.103353658574605,8.187603748326637,stopped,stopped,100.0,320.6470237917924,12.96,0.32,0.12,0.7,1.22,True,41.67771339416504,13.7,True,/camera/stream,True,True,138,False,-38,53,-2,0,0,False,False
1754666006503678,False,backward,0.14960629921259844,0,21.161479495254667,8.051593038821949,stopped,stopped,100.0,319.5307560209408,12.96,0.32,0.12,0.7,1.24,True,41.67771339416504,13.7,True,/camera/stream,True,True,138,False,-30,45,-2,0,0,False,False
1754666006583612,False,stopped,0.0,0,21.188306804491603,8.14,stopped,stopped,100.0,320.25637311121136,12.96,0.32,0.12,0.7,1.24,True,41.67771339416504,13.7,True,/camera/stream,True,True,140,False,-7,19,-2,0,0,False,False
1754666006663650,False,stopped,0.0,0,21.210662895522404,8.180803212851401,stopped,stopped,100.0,320.59121940439854,6.54,0.32,0.12,0.7,1.24,True,41.67771339416504,13.7,True,/camera/stream,True,True,141,False,3,7,-2,0,0,False,False
1754666006822486,False,stopped,0.0,8.503937007874015,21.11229609498693,8.174002677376173,stopped,stopped,100.0,320.5354140647981,6.54,0.92,0.3,0.7,1.24,True,41.67771339416504,13.7,True,/camera/stream,True,True,142,False,14,4,-2,0,0,False,False
1754666006945080,False,stopped,0.0,13.110236220472444,21.188306804491603,8.194404283801873,stopped,stopped,100.0,320.70282722619334,6.54,0.92,0.3,0.7,1.32,True,41.67771339416504,13.7,True,/camera/stream,True,True,143,False,33,2,-2,0,0,False,False
1754666007021914,False,stopped,0.0,15.59055118110237,21.20619167731624,8.180803212851401,stopped,stopped,100.0,320.59121940439854,6.54,0.92,0.3,0.7,1.32,True,41.67771339416504,13.7,True,/camera/stream,True,True,144,False,37,1,-2,0,0,False,False
1754666007103722,False,stopped,0.0,18.77952755905511,21.201720459110078,8.208005354752338,stopped,stopped,100.0,320.814431232872,0.04,0.92,0.3,0.7,1.32,True,41.67771339416504,13.7,True,/camera/stream,True,True,145,False,44,1,-2,0,0,False,False
1754666007183598,False,stopped,0.0,20.905511811023615,21.215134113728553,8.201204819277102,stopped,stopped,100.0,320.7586297068152,0.04,1.76,0.3,0.7,1.32,True,41.67771339416504,13.7,True,/camera/stream,True,True,145,False,53,-1,-2,0,0,False,False
1754666007262873,False,stopped,0.0,23.03149606299212,21.19724924090393,8.22160642570281,stopped,stopped,100.0,320.92603141814567,0.04,1.76,0.42,0.7,1.32,True,41.67771339416504,13.7,True,/camera/stream,True,True,147,False,59,-2,-2,0,0,False,False
1754666007662598,False,forward,0.2125984251968504,29.763779527559052,21.483407206098036,8.214805890227574,stopped,stopped,100.0,320.8702318035775,0.2,0.82,0.06,0.7,1.26,True,41.67771339416504,13.7,True,/camera/stream,True,True,148,False,82,-24,-2,0,0,False,False
1754666007742087,False,forward,0.2204724409448819,29.763779527559052,21.358213096325613,8.629638554216868,stopped,stopped,100.0,324.2722288385426,0.2,0.82,0.06,0.7,1.26,True,39.35670852661133,16.2,True,/camera/stream,True,True,148,False,84,-27,-2,0,0,False,False
1754666008062367,False,forward,0.2283464566929134,30.472440944881896,22.01995339083699,9.513708165997322,stopped,stopped,100.0,331.5096969658866,1.64,0.38,0.06,0.7,1.14,True,39.35670852661133,16.2,True,/camera/stream,True,True,150,False,86,-29,-2,0,0,False,False
1754666008141602,False,forward,0.23622047244094488,30.472440944881896,22.055723136486264,9.445702811244978,stopped,stopped,100.0,330.95361031533884,1.64,0.38,0.34,0.7,1.14,True,39.35670852661133,16.2,True,/camera/stream,True,True,151,False,86,-29,-2,0,0,False,False
1754666008223201,False,forward,0.23622047244094488,30.472440944881896,21.957356335950777,9.500107095046857,stopped,stopped,100.0,331.3984884588955,1.64,0.38,0.34,0.74,1.14,True,39.35670852661133,16.2,True,/camera/stream,True,True,151,False,86,-30,-2,0,0,False,False
1754666008421399,False,forward,0.2440944881889764,32.24409448818898,22.395535720154257,10.173360107095043,stopped,stopped,100.0,336.8978799404226,0.1,0.38,0.34,0.74,1.18,True,39.35670852661133,16.2,True,/camera/stream,True,True,153,False,86,-31,-2,0,0,False,False
1754666008501359,False,forward,0.2440944881889764,32.24409448818898,22.45813277504047,10.016947791164661,stopped,stopped,100.0,335.62124874200987,0.1,0.56,0.34,0.74,1.18,True,39.35670852661133,16.2,True,/camera/stream,True,True,154,False,91,-31,-2,0,0,False,False
1754666008581341,False,forward,0.2440944881889764,32.24409448818898,22.471546429658943,10.112155287817934,stopped,stopped,100.0,336.3984025381222,0.1,0.56,0.32,0.74,1.18,True,39.35670852661133,16.2,True,/camera/stream,True,True,155,False,91,-31,-2,0,0,False,False
1754666008941828,False,forward,0.2440944881889764,35.0787401574803,22.221158210114098,9.962543507362781,stopped,stopped,100.0,335.17705829365906,0.18,0.36,0.36,0.66,1.0,True,39.35670852661133,16.2,True,/camera/stream,True,True,156,False,99,-31,-2,0,0,False,False
1754666009221297,False,forward,0.2755905511811024,35.0787401574803,22.01995339083699,9.289290495314589,stopped,stopped,100.0,329.67419554488004,1.38,0.36,0.36,0.42,0.98,True,39.35670852661133,16.2,True,/camera/stream,True,True,157,False,99,-35,-2,0,0,False,False
1754666009343186,False,forward,0.2755905511811024,35.0787401574803,21.769565171292143,9.418500669344041,stopped,stopped,100.0,330.7311448619486,1.38,0.46,0.4,0.42,0.98,True,39.35670852661133,16.2,True,/camera/stream,True,True,158,False,99,-35,-2,0,0,False,False
1754666009501524,False,forward,0.2677165354330709,35.0787401574803,21.134652186017718,8.14,stopped,stopped,99.97558370212117,320.2534345240659,1.38,0.46,0.4,0.5,1.2,True,81.53080940246582,15.6,True,/camera/stream,True,True,159,False,99,-35,-2,0,0,False,False
1754666009582455,False,forward,0.25984251968503935,35.0787401574803,21.478935987891873,8.099196787148593,stopped,stopped,99.97558370212117,319.91856875296116,12.88,0.46,0.4,0.5,1.2,True,81.53080940246582,15.6,True,/camera/stream,True,True,159,False,99,-34,-2,0,0,False,False
1754666009702362,False,forward,0.2677165354330709,35.0787401574803,21.094411222162293,8.174002677376173,stopped,stopped,99.97558370212117,320.53246328570526,12.88,0.7,0.54,0.5,1.2,True,81.53080940246582,15.6,True,/camera/stream,True,True,161,False,99,-34,-2,0,0,False,False
1754666009863181,False,forward,0.2755905511811024,35.0787401574803,21.134652186017718,8.187603748326637,stopped,stopped,99.97558370212117,320.64406813621133,12.88,0.7,0.54,0.66,1.14,True,81.53080940246582,15.6,True,/camera/stream,True,True,162,False,99,-34,-2,0,0,False,False
1754666010262191,False,forward,0.3464566929133858,34.7244094488189,21.13912340422388,8.14,stopped,stopped,100.0,320.25637311121136,22.08,0.26,0.12,0.78,1.32,True,81.53080940246582,15.6,True,/camera/stream,True,True,163,False,98,-44,-2,0,0,False,False
1754666010342371,False,forward,0.3464566929133858,34.7244094488189,21.17936436807929,8.105997322623828,stopped,stopped,100.0,319.9773084703882,22.08,0.28,0.12,0.78,1.32,True,81.53080940246582,15.6,True,/camera/stream,True,True,163,False,98,-44,-2,0,0,False,False
1754666010502145,False,forward,0.36220472440944884,34.7244094488189,21.246432641171666,8.16720214190093,stopped,stopped,100.0,320.479607773777,22.08,0.28,0.08,0.76,1.22,True,81.53080940246582,15.6,True,/camera/stream,True,True,165,False,98,-45,-2,0,0,False,False
1754666010661894,False,forward,0.3543307086614173,34.7244094488189,21.653313497932032,8.60923694779116,stopped,stopped,100.0,324.10500340467274,15.74,0.18,0.08,0.76,1.22,True,81.53080940246582,15.6,True,/camera/stream,True,True,166,False,98,-45,-2,0,0,False,False
1754666010782537,False,forward,0.3858267716535433,34.7244094488189,21.69802567999362,8.629638554216868,stopped,stopped,100.0,324.2722288385426,15.74,0.18,0.0,0.8,1.22,True,81.53080940246582,15.6,True,/camera/stream,True,True,167,False,98,-45,-2,0,0,False,False
1754666010942378,False,forward,0.4094488188976378,34.37007874015748,22.605682975843678,9.506907630522086,stopped,stopped,100.0,331.45409326501095,15.74,0.18,0.0,0.8,1.16,True,79.8330307006836,14.2,True,/camera/stream,True,True,168,False,97,-52,-2,0,0,False,False
1754666011101655,False,forward,0.4094488188976378,34.37007874015748,22.341881101680357,9.989745649263718,stopped,stopped,100.0,335.3991628043702,0.88,0.36,0.0,0.8,1.16,True,79.8330307006836,14.2,True,/camera/stream,True,True,169,False,97,-52,-2,0,0,False,False
1754666011342268,False,forward,0.4881889763779528,30.118110236220474,22.789002922296163,10.513386880856757,stopped,stopped,100.0,339.67099529558527,0.88,0.36,0.26,0.72,1.16,True,79.8330307006836,14.2,True,/camera/stream,True,True,170,False,85,-52,-2,0,0,False,False
1754666011421713,False,forward,0.5118110236220472,30.118110236220474,22.976794086954797,10.615394912985273,stopped,stopped,100.0,340.5023391087116,0.28,0.36,0.26,0.72,1.16,True,79.8330307006836,14.2,True,/camera/stream,True,True,171,False,85,-62,-2,0,0,False,False
1754666011501513,False,forward,0.5039370078740157,30.118110236220474,22.98573652336711,10.901017402945115,stopped,stopped,100.0,342.82861782500447,0.28,0.0,0.26,0.72,1.16,True,79.8330307006836,14.2,True,/camera/stream,True,True,172,False,85,-65,-2,0,0,False,False
1754666011621286,False,forward,0.5196850393700787,29.763779527559052,22.789002922296163,10.955421686746988,stopped,stopped,100.0,343.27146720489026,0.28,0.0,0.4,0.64,1.16,True,79.8330307006836,14.2,True,/camera/stream,True,True,173,False,84,-65,-2,0,0,False,False
1754666011700629,False,forward,0.5433070866141733,29.40944881889763,22.92761068668706,10.615394912985273,stopped,stopped,100.0,340.5023391087116,0.28,0.0,0.4,0.64,1.2,True,79.8330307006836,14.2,True,/camera/stream,True,True,174,False,84,-66,-2,0,0,False,False
1754666011821194,False,forward,0.5433070866141733,27.283464566929126,22.14514750060941,10.744605087014719,stopped,stopped,100.0,341.55497610422304,1.54,0.0,0.4,0.64,1.2,True,79.8330307006836,14.2,True,/camera/stream,True,True,175,False,83,-69,-2,0,0,False,False
1754666011941650,False,forward,0.5196850393700787,14.527559055118104,22.502844957102056,10.377376171352068,stopped,stopped,100.0,338.56210998468777,1.54,0.4,0.46,0.64,1.2,True,79.8330307006836,14.2,True,/camera/stream,True,True,176,False,54,-69,-2,0,0,False,False
1754666012341151,False,forward,0.33858267716535434,-7.795275590551185,21.930529026713828,9.418500669344041,stopped,stopped,100.0,330.7311448619486,0.22,0.42,0.46,0.72,1.26,True,79.8330307006836,14.2,True,/camera/stream,True,True,177,False,-16,-43,-2,0,0,False,False
1754666012579271,False,forward,0.3464566929133858,-8.503937007874015,21.121238531399243,8.439223560910307,stopped,stopped,100.0,322.7111095404677,0.22,0.42,0.56,0.78,1.2,True,79.8330307006836,14.2,True,/camera/stream,True,True,178,False,-23,-43,-2,0,0,False,False
